全国都道府県市区町村別面積調,,,,,,,,,,,,,,,,,
,【本データに関する説明事項】,,,,,,,,,,,,,,,,
,①公表単位ごとに小数第三位を四捨五入しているため、都道府県の面積が所属する市区町村の面積の合計と一致しない場合がある。,,,,,,,,,,,,,,,,
,②境界未定部を有する市区町村の面積は、備考欄に「（参考値）」と表示し、面積が便宜上の概算数値であることを示す。,,,,,,,,,,,,,,,,
標準地域コード,都道府県,郡･支庁･振興局等,市区町村,令和3年4月1日(k㎡),令和3年4月1日備考,令和3年1月1日(k㎡),令和3年1月1日備考,令和2年10月1日(k㎡),令和2年10月1日備考,令和2年7月1日(k㎡),令和2年7月1日備考,令和2年1月1日(k㎡),令和2年1月1日備考,令和元年10月1日面積(k㎡),令和元年10月1日備考,令和元年7月面積(k㎡),令和元年7月備考
20383,長野県,上伊那郡,箕輪町,85.91,,85.91,,85.91,,85.91,,85.91,,85.91,,85.91,
20384,長野県,上伊那郡,飯島町,86.96,,86.96,,86.96,,86.96,,86.96,,86.96,,86.96,
20385,長野県,上伊那郡,南箕輪村,40.99,,40.99,,40.99,,40.99,,40.99,,40.99,,40.99,
20386,長野県,上伊那郡,中川村,77.05,,77.05,,77.05,,77.05,,77.05,,77.05,,77.05,
20388,長野県,上伊那郡,宮田村,54.5,（参考値）,54.5,（参考値）,54.5,（参考値）,54.5,（参考値）,54.5,（参考値）,54.5,（参考値）,54.5,（参考値）
20400,長野県,下伊那郡,,1270.23,,1270.23,,1270.23,,1270.23,,1270.23,,1270.23,,1270.23,
20402,長野県,下伊那郡,松川町,72.79,,72.79,,72.79,,72.79,,72.79,,72.79,,72.79,
20403,長野県,下伊那郡,高森町,45.36,,45.36,,45.36,,45.36,,45.36,,45.36,,45.36,
20404,長野県,下伊那郡,阿南町,123.07,,123.07,,123.07,,123.07,,123.07,,123.07,,123.07,
20407,長野県,下伊那郡,阿智村,214.43,,214.43,,214.43,,214.43,,214.43,,214.43,,214.43,
20409,長野県,下伊那郡,平谷村,77.37,,77.37,,77.37,,77.37,,77.37,,77.37,,77.37,
20410,長野県,下伊那郡,根羽村,89.97,,89.97,,89.97,,89.97,,89.97,,89.97,,89.97,
20411,長野県,下伊那郡,下條村,38.12,,38.12,,38.12,,38.12,,38.12,,38.12,,38.12,
20412,長野県,下伊那郡,売木村,43.43,,43.43,,43.43,,43.43,,43.43,,43.43,,43.43,
20413,長野県,下伊那郡,天龍村,109.44,,109.44,,109.44,,109.44,,109.44,,109.44,,109.44,
20414,長野県,下伊那郡,泰阜村,64.59,,64.59,,64.59,,64.59,,64.59,,64.59,,64.59,
20415,長野県,下伊那郡,喬木村,66.61,,66.61,,66.61,,66.61,,66.61,,66.61,,66.61,
20416,長野県,下伊那郡,豊丘村,76.79,,76.79,,76.79,,76.79,,76.79,,76.79,,76.79,
20417,長野県,下伊那郡,大鹿村,248.28,,248.28,,248.28,,248.28,,248.28,,248.28,,248.28,
20420,長野県,木曽郡,,1546.15,,1546.15,,1546.15,,1546.15,,1546.15,,1546.15,,1546.15,
20422,長野県,木曽郡,上松町,168.42,,168.42,,168.42,,168.42,,168.42,,168.42,,168.42,
20423,長野県,木曽郡,南木曽町,215.93,,215.93,,215.93,,215.93,,215.93,,215.93,,215.93,
20425,長野県,木曽郡,木祖村,140.5,,140.5,,140.5,,140.5,,140.5,,140.5,,140.5,
20429,長野県,木曽郡,王滝村,310.82,,310.82,,310.82,,310.82,,310.82,,310.82,,310.82,
20430,長野県,木曽郡,大桑村,234.47,,234.47,,234.47,,234.47,,234.47,,234.47,,234.47,
20432,長野県,木曽郡,木曽町,476.03,,476.03,,476.03,,476.03,,476.03,,476.03,,476.03,
20440,長野県,東筑摩郡,,268.51,,268.51,,268.51,,268.51,,268.51,,268.51,,268.51,
20446,長野県,東筑摩郡,麻績村,34.38,,34.38,,34.38,,34.38,,34.38,,34.38,,34.38,
20448,長野県,東筑摩郡,生坂村,39.05,,39.05,,39.05,,39.05,,39.05,,39.05,,39.05,
20450,長野県,東筑摩郡,山形村,24.98,,24.98,,24.98,,24.98,,24.98,,24.98,,24.98,
20451,長野県,東筑摩郡,朝日村,70.62,,70.62,,70.62,,70.62,,70.62,,70.62,,70.62,
20452,長野県,東筑摩郡,筑北村,99.47,,99.47,,99.47,,99.47,,99.47,,99.47,,99.47,
20480,長野県,北安曇郡,,544.5,（参考値）,544.5,（参考値）,544.5,（参考値）,544.5,（参考値）,544.5,（参考値）,544.5,（参考値）,544.5,（参考値）
20481,長野県,北安曇郡,池田町,40.16,,40.16,,40.16,,40.16,,40.16,,40.16,,40.16,
20482,長野県,北安曇郡,松川村,47.07,,47.07,,47.07,,47.07,,47.07,,47.07,,47.07,
20485,長野県,北安曇郡,白馬村,189.36,（参考値）,189.36,（参考値）,189.36,（参考値）,189.36,（参考値）,189.36,（参考値）,189.36,（参考値）,189.36,（参考値）
20486,長野県,北安曇郡,小谷村,267.91,（参考値）,267.91,（参考値）,267.91,（参考値）,267.91,（参考値）,267.91,（参考値）,267.91,（参考値）,267.91,（参考値）
20520,長野県,埴科郡,,53.64,,53.64,,53.64,,53.64,,53.64,,53.64,,53.64,
20521,長野県,埴科郡,坂城町,53.64,,53.64,,53.64,,53.64,,53.64,,53.64,,53.64,
20540,長野県,上高井郡,,117.68,,117.68,,117.68,,117.68,,117.68,,117.68,,117.68,
20541,長野県,上高井郡,小布施町,19.12,,19.12,,19.12,,19.12,,19.12,,19.12,,19.12,
20543,長野県,上高井郡,高山村,98.56,,98.56,,98.56,,98.56,,98.56,,98.56,,98.56,
20560,長野県,下高井郡,,423.18,,423.18,,423.18,,423.18,,423.18,,423.18,,423.18,
20561,長野県,下高井郡,山ノ内町,265.9,,265.9,,265.9,,265.9,,265.9,,265.9,,265.9,
20562,長野県,下高井郡,木島平村,99.32,,99.32,,99.32,,99.32,,99.32,,99.32,,99.32,
20563,長野県,下高井郡,野沢温泉村,57.96,,57.96,,57.96,,57.96,,57.96,,57.96,,57.96,
20580,長野県,上水内郡,,282.41,,282.41,,282.41,,282.41,,282.41,,282.41,,282.41,
20583,長野県,上水内郡,信濃町,149.3,,149.3,,149.3,,149.3,,149.3,,149.3,,149.3,
20588,長野県,上水内郡,小川村,58.11,,58.11,,58.11,,58.11,,58.11,,58.11,,58.11,
20590,長野県,上水内郡,飯綱町,75,,75,,75,,75,,75,,75,,75,
20600,長野県,下水内郡,,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）
20602,長野県,下水内郡,栄村,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）,271.66,（参考値）
21000,岐阜県,,,10621.29,（参考値）,10621.29,（参考値）,10621.29,（参考値）,10621.29,（参考値）,10621.29,（参考値）,10621.29,（参考値）,10621.29,（参考値）
,岐阜県(市部),,,8455.13,,8455.13,,8455.13,,8455.13,,8455.13,,8455.13,,8455.13,
,岐阜県(郡部),,,2166.16,（参考値）,2166.16,（参考値）,2166.16,（参考値）,2166.16,（参考値）,2166.16,（参考値）,2166.16,（参考値）,2166.16,（参考値）
21201,岐阜県,,岐阜市,203.6,,203.6,,203.6,,203.6,,203.6,,203.6,,203.6,
21202,岐阜県,,大垣市,206.57,,206.57,,206.57,,206.57,,206.57,,206.57,,206.57,
21203,岐阜県,,高山市,2177.61,,2177.61,,2177.61,,2177.61,,2177.61,,2177.61,,2177.61,
21204,岐阜県,,多治見市,91.25,（参考値）,91.25,（参考値）,91.25,（参考値）,91.25,（参考値）,91.25,（参考値）,91.25,（参考値）,91.25,（参考値）
21205,岐阜県,,関市,472.33,,472.33,,472.33,,472.33,,472.33,,472.33,,472.33,
21206,岐阜県,,中津川市,676.45,（参考値）,676.45,（参考値）,676.45,（参考値）,676.45,（参考値）,676.45,（参考値）,676.45,（参考値）,676.45,（参考値）
21207,岐阜県,,美濃市,117.01,,117.01,,117.01,,117.01,,117.01,,117.01,,117.01,
21208,岐阜県,,瑞浪市,174.86,,174.86,,174.86,,174.86,,174.86,,174.86,,174.86,
21209,岐阜県,,羽島市,53.66,,53.66,,53.66,,53.66,,53.66,,53.66,,53.66,
21210,岐阜県,,恵那市,504.24,（参考値）,504.24,（参考値）,504.24,（参考値）,504.24,（参考値）,504.24,（参考値）,504.24,（参考値）,504.24,（参考値）
21211,岐阜県,,美濃加茂市,74.81,,74.81,,74.81,,74.81,,74.81,,74.81,,74.81,
21212,岐阜県,,土岐市,116.02,（参考値）,116.02,（参考値）,116.02,（参考値）,116.02,（参考値）,116.02,（参考値）,116.02,（参考値）,116.02,（参考値）
21213,岐阜県,,各務原市,87.81,,87.81,,87.81,,87.81,,87.81,,87.81,,87.81,
21214,岐阜県,,可児市,87.57,,87.57,,87.57,,87.57,,87.57,,87.57,,87.57,
21215,岐阜県,,山県市,221.98,,221.98,,221.98,,221.98,,221.98,,221.98,,221.98,
21216,岐阜県,,瑞穂市,28.19,,28.19,,28.19,,28.19,,28.19,,28.19,,28.19,
21217,岐阜県,,飛騨市,792.53,,792.53,,792.53,,792.53,,792.53,,792.53,,792.53,
21218,岐阜県,,本巣市,374.65,,374.65,,374.65,,374.65,,374.65,,374.65,,374.65,
21219,岐阜県,,郡上市,1030.75,,1030.75,,1030.75,,1030.75,,1030.75,,1030.75,,1030.75,
21220,岐阜県,,下呂市,851.21,,851.21,,851.21,,851.21,,851.21,,851.21,,851.21,
21221,岐阜県,,海津市,112.03,,112.03,,112.03,,112.03,,112.03,,112.03,,112.03,
21300,岐阜県,羽島郡,,18.21,,18.21,,18.21,,18.21,,18.21,,18.21,,18.21,
21302,岐阜県,羽島郡,岐南町,7.91,,7.91,,7.91,,7.91,,7.91,,7.91,,7.91,
21303,岐阜県,羽島郡,笠松町,10.3,,10.3,,10.3,,10.3,,10.3,,10.3,,10.3,
21340,岐阜県,養老郡,,72.29,,72.29,,72.29,,72.29,,72.29,,72.29,,72.29,
21341,岐阜県,養老郡,養老町,72.29,,72.29,,72.29,,72.29,,72.29,,72.29,,72.29,
21360,岐阜県,不破郡,,106.36,（参考値）,106.36,（参考値）,106.36,（参考値）,106.36,（参考値）,106.36,（参考値）,106.36,（参考値）,106.36,（参考値）
21361,岐阜県,不破郡,垂井町,57.09,,57.09,,57.09,,57.09,,57.09,,57.09,,57.09,
21362,岐阜県,不破郡,関ケ原町,49.28,（参考値）,49.28,（参考値）,49.28,（参考値）,49.28,（参考値）,49.28,（参考値）,49.28,（参考値）,49.28,（参考値）
21380,岐阜県,安八郡,,59.26,,59.26,,59.26,,59.26,,59.26,,59.26,,59.26,
21381,岐阜県,安八郡,神戸町,18.78,,18.78,,18.78,,18.78,,18.78,,18.78,,18.78,
21382,岐阜県,安八郡,輪之内町,22.33,,22.33,,22.33,,22.33,,22.33,,22.33,,22.33,
21383,岐阜県,安八郡,安八町,18.16,,18.16,,18.16,,18.16,,18.16,,18.16,,18.16,
21400,岐阜県,揖斐郡,,876.43,（参考値）,876.43,（参考値）,876.43,（参考値）,876.43,（参考値）,876.43,（参考値）,876.43,（参考値）,876.43,（参考値）
21401,岐阜県,揖斐郡,揖斐川町,803.44,（参考値）,803.44,（参考値）,803.44,（参考値）,803.44,（参考値）,803.44,（参考値）,803.44,（参考値）,803.44,（参考値）
21403,岐阜県,揖斐郡,大野町,34.2,,34.2,,34.2,,34.2,,34.2,,34.2,,34.2,
21404,岐阜県,揖斐郡,池田町,38.8,,38.8,,38.8,,38.8,,38.8,,38.8,,38.8,
21420,岐阜県,本巣郡,,5.18,,5.18,,5.18,,5.18,,5.18,,5.18,,5.18,
21421,岐阜県,本巣郡,北方町,5.18,,5.18,,5.18,,5.18,,5.18,,5.18,,5.18,
21500,岐阜県,加茂郡,,615.1,,615.1,,615.1,,615.1,,615.1,,615.1,,615.1,
21501,岐阜県,加茂郡,坂祝町,12.87,,12.87,,12.87,,12.87,,12.87,,12.87,,12.87,
21502,岐阜県,加茂郡,富加町,16.82,,16.82,,16.82,,16.82,,16.82,,16.82,,16.82,
21503,岐阜県,加茂郡,川辺町,41.16,,41.16,,41.16,,41.16,,41.16,,41.16,,41.16,
21504,岐阜県,加茂郡,七宗町,90.47,,90.47,,90.47,,90.47,,90.47,,90.47,,90.47,
21505,岐阜県,加茂郡,八百津町,128.79,,128.79,,128.79,,128.79,,128.79,,128.79,,128.79,
21506,岐阜県,加茂郡,白川町,237.9,,237.9,,237.9,,237.9,,237.9,,237.9,,237.9,
21507,岐阜県,加茂郡,東白川村,87.09,,87.09,,87.09,,87.09,,87.09,,87.09,,87.09,
21520,岐阜県,可児郡,,56.69,,56.69,,56.69,,56.69,,56.69,,56.69,,56.69,
21521,岐阜県,可児郡,御嵩町,56.69,,56.69,,56.69,,56.69,,56.69,,56.69,,56.69,
21600,岐阜県,大野郡,,356.64,,356.64,,356.64,,356.64,,356.64,,356.64,,356.64,
21604,岐阜県,大野郡,白川村,356.64,,356.64,,356.64,,356.64,,356.64,,356.64,,356.64,
22000,静岡県,,,7777.36,（参考値）,7777.36,（参考値）,7777.35,（参考値）,7777.35,（参考値）,7777.35,（参考値）,7777.35,（参考値）,7777.35,（参考値）
,静岡県(市部),,,6410.32,（参考値）,6410.32,（参考値）,6410.32,（参考値）,6410.32,（参考値）,6410.32,（参考値）,6410.32,（参考値）,6410.32,（参考値）
,静岡県(郡部),,,1367.03,（参考値）,1367.03,（参考値）,1367.03,（参考値）,1367.03,（参考値）,1367.03,（参考値）,1367.03,（参考値）,1367.03,（参考値）
22100,静岡県,,静岡市,1411.83,（参考値）,1411.83,（参考値）,1411.83,（参考値）,1411.83,（参考値）,1411.83,（参考値）,1411.83,（参考値）,1411.83,（参考値）
22101,静岡県,,(静岡市)葵区,1073.75,（参考値）,1073.75,（参考値）,1073.75,（参考値）,1073.75,（参考値）,1073.75,（参考値）,1073.75,（参考値）,1073.75,（参考値）
22102,静岡県,,(静岡市)駿河区,73.06,,73.06,,73.06,,73.06,,73.06,,73.06,,73.06,
22103,静岡県,,(静岡市)清水区,265.02,,265.02,,265.02,,265.02,,265.02,,265.02,,265.02,
22130,静岡県,,浜松市,1558.06,（参考値）,1558.06,（参考値）,1558.06,（参考値）,1558.06,（参考値）,1558.06,（参考値）,1558.06,（参考値）,1558.06,（参考値）
22131,静岡県,,(浜松市)中区,44.34,,44.34,,44.34,,44.34,,44.34,,44.34,,44.34,
22132,静岡県,,(浜松市)東区,46.29,,46.29,,46.29,,46.29,,46.29,,46.29,,46.29,
22133,静岡県,,(浜松市)西区,114.71,,114.71,,114.71,,114.71,,114.71,,114.71,,114.71,
22134,静岡県,,(浜松市)南区,46.84,（参考値）,46.84,（参考値）,46.84,（参考値）,46.84,（参考値）,46.84,（参考値）,46.84,（参考値）,46.84,（参考値）
22135,静岡県,,(浜松市)北区,295.54,,295.54,,295.54,,295.54,,295.54,,295.54,,295.54,
22136,静岡県,,(浜松市)浜北区,66.5,,66.5,,66.5,,66.5,,66.5,,66.5,,66.5,
22137,静岡県,,(浜松市)天竜区,943.84,,943.84,,943.84,,943.84,,943.84,,943.84,,943.84,
22203,静岡県,,沼津市,186.96,,186.96,,186.96,,186.96,,186.96,,186.96,,186.96,
22205,静岡県,,熱海市,61.78,,61.78,,61.78,,61.78,,61.78,,61.78,,61.78,
22206,静岡県,,三島市,62.02,,62.02,,62.02,,62.02,,62.02,,62.02,,62.02,
22207,静岡県,,富士宮市,389.08,（参考値）,389.08,（参考値）,389.08,（参考値）,389.08,（参考値）,389.08,（参考値）,389.08,（参考値）,389.08,（参考値）
22208,静岡県,,伊東市,124.1,,124.1,,124.1,,124.1,,124.1,,124.1,,124.1,
22209,静岡県,,島田市,315.7,,315.7,,315.7,,315.7,,315.7,,315.7,,315.7,
22210,静岡県,,富士市,244.95,,244.95,,244.95,,244.95,,244.95,,244.95,,244.95,
22211,静岡県,,磐田市,163.45,（参考値）,163.45,（参考値）,163.45,（参考値）,163.45,（参考値）,163.45,（参考値）,163.45,（参考値）,163.45,（参考値）
22212,静岡県,,焼津市,70.31,,70.31,,70.31,,70.31,,70.31,,70.31,,70.31,
22213,静岡県,,掛川市,265.69,,265.69,,265.69,,265.69,,265.69,,265.69,,265.69,
22214,静岡県,,藤枝市,194.06,,194.06,,194.06,,194.06,,194.06,,194.06,,194.06,
22215,静岡県,,御殿場市,194.9,,194.9,,194.9,,194.9,,194.9,,194.9,,194.9,
22216,静岡県,,袋井市,108.33,,108.33,,108.33,,108.33,,108.33,,108.33,,108.33,
22219,静岡県,,下田市,104.38,,104.38,,104.38,,104.38,,104.38,,104.38,,104.38,
22220,静岡県,,裾野市,138.12,,138.12,,138.12,,138.12,,138.12,,138.12,,138.12,
22221,静岡県,,湖西市,86.56,,86.56,,86.56,,86.56,,86.56,,86.56,,86.56,
22222,静岡県,,伊豆市,363.97,,363.97,,363.97,,363.97,,363.97,,363.97,,363.97,
22223,静岡県,,御前崎市,65.56,,65.56,,65.56,,65.56,,65.56,,65.56,,65.56,
22224,静岡県,,菊川市,94.19,,94.19,,94.19,,94.19,,94.19,,94.19,,94.19,
22225,静岡県,,伊豆の国市,94.62,,94.62,,94.62,,94.62,,94.62,,94.62,,94.62,
22226,静岡県,,牧之原市,111.69,,111.69,,111.69,,111.69,,111.69,,111.69,,111.69,
22300,静岡県,賀茂郡,,479.18,,479.18,,479.18,,479.18,,479.18,,479.18,,479.18,
22301,静岡県,賀茂郡,東伊豆町,77.81,,77.81,,77.81,,77.81,,77.81,,77.81,,77.81,
22302,静岡県,賀茂郡,河津町,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,,100.69,
22304,静岡県,賀茂郡,南伊豆町,109.94,,109.94,,109.94,,109.94,,109.94,,109.94,,109.94,
22305,静岡県,賀茂郡,松崎町,85.19,,85.19,,85.19,,85.19,,85.19,,85.19,,85.19,
22306,静岡県,賀茂郡,西伊豆町,105.54,,105.54,,105.54,,105.54,,105.54,,105.54,,105.54,
22320,静岡県,田方郡,,65.16,,65.16,,65.16,,65.16,,65.16,,65.16,,65.16,
22325,静岡県,田方郡,函南町,65.16,,65.16,,65.16,,65.16,,65.16,,65.16,,65.16,
22340,静岡県,駿東郡,,171.18,（参考値）,171.18,（参考値）,171.18,（参考値）,171.18,（参考値）,171.18,（参考値）,171.18,（参考値）,171.18,（参考値）
22341,静岡県,駿東郡,清水町,8.81,,8.81,,8.81,,8.81,,8.81,,8.81,,8.81,
22342,静岡県,駿東郡,長泉町,26.63,,26.63,,26.63,,26.63,,26.63,,26.63,,26.63,
22344,静岡県,駿東郡,小山町,135.74,（参考値）,135.74,（参考値）,135.74,（参考値）,135.74,（参考値）,135.74,（参考値）,135.74,（参考値）,135.74,（参考値）
22420,静岡県,榛原郡,,517.61,（参考値）,517.61,（参考値）,517.61,（参考値）,517.61,（参考値）,517.61,（参考値）,517.61,（参考値）,517.61,（参考値）
22424,静岡県,榛原郡,吉田町,20.73,,20.73,,20.73,,20.73,,20.73,,20.73,,20.73,
22429,静岡県,榛原郡,川根本町,496.88,（参考値）,496.88,（参考値）,496.88,（参考値）,496.88,（参考値）,496.88,（参考値）,496.88,（参考値）,496.88,（参考値）
22460,静岡県,周智郡,,133.91,,133.91,,133.91,,133.91,,133.91,,133.91,,133.91,
22461,静岡県,周智郡,森町,133.91,,133.91,,133.91,,133.91,,133.91,,133.91,,133.91,
23000,愛知県,,,5173.15,（参考値）,5173.15,（参考値）,5173.07,（参考値）,5173.07,（参考値）,5173.06,（参考値）,5173.06,（参考値）,5173.06,（参考値）
,愛知県(市部),,,4305.18,（参考値）,4305.18,（参考値）,4305.1,（参考値）,4305.1,（参考値）,4305.09,（参考値）,4305.09,（参考値）,4305.09,（参考値）
,愛知県(郡部),,,864.92,,864.92,,864.92,,864.92,,864.91,,864.91,,864.91,
,愛知県,,名古屋港口埋立地,2.57,所属未定。,2.57,所属未定。,2.57,所属未定。,2.57,所属未定。,2.57,所属未定。,2.57,所属未定。,2.57,所属未定。
,愛知県,,衣浦港口埋立地,0.48,所属未定。,0.48,所属未定。,0.48,所属未定。,0.48,所属未定。,0.48,所属未定。,0.48,所属未定。,0.48,所属未定。
23100,愛知県,,名古屋市,326.5,（参考値）,326.5,（参考値）,326.5,（参考値）,326.5,（参考値）,326.5,（参考値）,326.5,（参考値）,326.5,（参考値）
23101,愛知県,,(名古屋市)千種区,18.18,,18.18,,18.18,,18.18,,18.18,,18.18,,18.18,
23102,愛知県,,(名古屋市)東区,7.71,,7.71,,7.71,,7.71,,7.71,,7.71,,7.71,
23103,愛知県,,(名古屋市)北区,17.53,,17.53,,17.53,,17.53,,17.53,,17.53,,17.53,
23104,愛知県,,(名古屋市)西区,17.93,,17.93,,17.93,,17.93,,17.93,,17.93,,17.93,
23105,愛知県,,(名古屋市)中村区,16.3,,16.3,,16.3,,16.3,,16.3,,16.3,,16.3,
23106,愛知県,,(名古屋市)中区,9.38,,9.38,,9.38,,9.38,,9.38,,9.38,,9.38,
23107,愛知県,,(名古屋市)昭和区,10.94,,10.94,,10.94,,10.94,,10.94,,10.94,,10.94,
23108,愛知県,,(名古屋市)瑞穂区,11.22,,11.22,,11.22,,11.22,,11.22,,11.22,,11.22,
23109,愛知県,,(名古屋市)熱田区,8.2,,8.2,,8.2,,8.2,,8.2,,8.2,,8.2,
23110,愛知県,,(名古屋市)中川区,32.02,,32.02,,32.02,,32.02,,32.02,,32.02,,32.02,
23111,愛知県,,(名古屋市)港区,45.69,,45.69,,45.69,,45.69,,45.68,,45.68,,45.68,
23112,愛知県,,(名古屋市)南区,18.46,,18.46,,18.46,,18.46,,18.46,,18.46,,18.46,
23113,愛知県,,(名古屋市)守山区,34.01,,34.01,,34.01,,34.01,,34.01,,34.01,,34.01,
23114,愛知県,,(名古屋市)緑区,37.91,（参考値）,37.91,（参考値）,37.91,（参考値）,37.91,（参考値）,37.91,（参考値）,37.91,（参考値）,37.91,（参考値）
23115,愛知県,,(名古屋市)名東区,19.45,（参考値）,19.45,（参考値）,19.45,（参考値）,19.45,（参考値）,19.45,（参考値）,19.45,（参考値）,19.45,（参考値）
23116,愛知県,,(名古屋市)天白区,21.58,,21.58,,21.58,,21.58,,21.58,,21.58,,21.58,
23201,愛知県,,豊橋市,261.91,,261.91,,261.86,,261.86,,261.86,,261.86,,261.86,
23202,愛知県,,岡崎市,387.2,,387.2,,387.2,,387.2,,387.2,,387.2,,387.2,
23203,愛知県,,一宮市,113.82,,113.82,,113.82,,113.82,,113.82,,113.82,,113.82,
23204,愛知県,,瀬戸市,111.4,,111.4,,111.4,,111.4,,111.4,,111.4,,111.4,
23205,愛知県,,半田市,47.42,,47.42,,47.42,,47.42,,47.42,,47.42,,47.42,
23206,愛知県,,春日井市,92.78,,92.78,,92.78,,92.78,,92.78,,92.78,,92.78,
23207,愛知県,,豊川市,161.14,,161.14,,161.14,,161.14,,161.14,,161.14,,161.14,
23208,愛知県,,津島市,25.09,,25.09,,25.09,,25.09,,25.09,,25.09,,25.09,
23209,愛知県,,碧南市,36.68,,36.68,,36.68,,36.68,,36.68,,36.68,,36.68,
23210,愛知県,,刈谷市,50.39,,50.39,,50.39,,50.39,,50.39,,50.39,,50.39,
23211,愛知県,,豊田市,918.32,,918.32,,918.32,,918.32,,918.32,,918.32,,918.32,
23212,愛知県,,安城市,86.05,,86.05,,86.05,,86.05,,86.05,,86.05,,86.05,
23213,愛知県,,西尾市,161.22,,161.22,,161.22,,161.22,,161.22,,161.22,,161.22,
23214,愛知県,,蒲郡市,56.96,,56.96,,56.92,,56.92,,56.92,,56.92,,56.92,
23215,愛知県,,犬山市,74.9,,74.9,,74.9,,74.9,,74.9,,74.9,,74.9,
23216,愛知県,,常滑市,55.9,,55.9,,55.9,,55.9,,55.9,,55.9,,55.9,
23217,愛知県,,江南市,30.2,,30.2,,30.2,,30.2,,30.2,,30.2,,30.2,
23219,愛知県,,小牧市,62.81,,62.81,,62.81,,62.81,,62.81,,62.81,,62.81,
23220,愛知県,,稲沢市,79.35,,79.35,,79.35,,79.35,,79.35,,79.35,,79.35,
23221,愛知県,,新城市,499.23,,499.23,,499.23,,499.23,,499.23,,499.23,,499.23,
23222,愛知県,,東海市,43.43,,43.43,,43.43,,43.43,,43.43,,43.43,,43.43,
23223,愛知県,,大府市,33.66,,33.66,,33.66,,33.66,,33.66,,33.66,,33.66,
23224,愛知県,,知多市,45.9,,45.9,,45.9,,45.9,,45.9,,45.9,,45.9,
23225,愛知県,,知立市,16.31,,16.31,,16.31,,16.31,,16.31,,16.31,,16.31,
23226,愛知県,,尾張旭市,21.03,,21.03,,21.03,,21.03,,21.03,,21.03,,21.03,
23227,愛知県,,高浜市,13.11,,13.11,,13.11,,13.11,,13.11,,13.11,,13.11,
23228,愛知県,,岩倉市,10.47,,10.47,,10.47,,10.47,,10.47,,10.47,,10.47,
23229,愛知県,,豊明市,23.22,（参考値）,23.22,（参考値）,23.22,（参考値）,23.22,（参考値）,23.22,（参考値）,23.22,（参考値）,23.22,（参考値）
23230,愛知県,,日進市,34.91,,34.91,,34.91,,34.91,,34.91,,34.91,,34.91,
23231,愛知県,,田原市,191.11,,191.11,,191.12,,191.12,,191.12,,191.12,,191.12,
23232,愛知県,,愛西市,66.68,,66.68,,66.68,,66.7,,66.7,,66.7,,66.7,
23233,愛知県,,清須市,17.35,,17.35,,17.35,,17.35,,17.35,,17.35,,17.35,
23234,愛知県,,北名古屋市,18.37,,18.37,,18.37,,18.37,,18.37,,18.37,,18.37,
23235,愛知県,,弥富市,49.11,（参考値）,49.11,（参考値）,49.11,（参考値）,49.09,（参考値）,49.09,（参考値）,49.09,（参考値）,49.09,（参考値）
23236,愛知県,,みよし市,32.19,,32.19,,32.19,,32.19,,32.19,,32.19,,32.19,
23237,愛知県,,あま市,27.49,,27.49,,27.49,,27.49,,27.49,,27.49,,27.49,
23238,愛知県,,長久手市,21.55,（参考値）,21.55,（参考値）,21.55,（参考値）,21.55,（参考値）,21.55,（参考値）,21.55,（参考値）,21.55,（参考値）
23300,愛知県,愛知郡,,18.03,,18.03,,18.03,,18.03,,18.03,,18.03,,18.03,
23302,愛知県,愛知郡,東郷町,18.03,,18.03,,18.03,,18.03,,18.03,,18.03,,18.03,
23340,愛知県,西春日井郡,,6.18,,6.18,,6.18,,6.18,,6.18,,6.18,,6.18,
23342,愛知県,西春日井郡,豊山町,6.18,,6.18,,6.18,,6.18,,6.18,,6.18,,6.18,
23360,愛知県,丹羽郡,,24.8,,24.8,,24.8,,24.8,,24.8,,24.8,,24.8,
23361,愛知県,丹羽郡,大口町,13.61,,13.61,,13.61,,13.61,,13.61,,13.61,,13.61,
23362,愛知県,丹羽郡,扶桑町,11.19,,11.19,,11.19,,11.19,,11.19,,11.19,,11.19,
23420,愛知県,海部郡,,40.1,,40.1,,40.1,,40.1,,40.1,,40.1,,40.1,
23424,愛知県,海部郡,大治町,6.59,,6.59,,6.59,,6.59,,6.59,,6.59,,6.59,
23425,愛知県,海部郡,蟹江町,11.09,,11.09,,11.09,,11.09,,11.09,,11.09,,11.09,
23427,愛知県,海部郡,飛島村,22.42,,22.42,,22.42,,22.42,,22.42,,22.42,,22.42,
23440,愛知県,知多郡,,165.89,,165.89,,165.89,,165.89,,165.89,,165.89,,165.89,
23441,愛知県,知多郡,阿久比町,23.8,,23.8,,23.8,,23.8,,23.8,,23.8,,23.8,
23442,愛知県,知多郡,東浦町,31.14,,31.14,,31.14,,31.14,,31.14,,31.14,,31.14,
23445,愛知県,知多郡,南知多町,38.37,,38.37,,38.37,,38.37,,38.37,,38.37,,38.37,
23446,愛知県,知多郡,美浜町,46.2,,46.2,,46.2,,46.2,,46.2,,46.2,,46.2,
